id;media;vendas_2025;estoque
8670;1.67;18.0;10.0
8752;0.0;0.0;3.0
8753;0.0;0.0;1.0
8807;0.08;1.0;1.0
8806;0.0;0.0;2.0
8763;0.08;0.0;0.0
8762;0.0;0.0;1.0
8809;0.0;0.0;2.0
8808;0.0;0.0;2.0
8758;0.25;2.0;1.0
8757;0.25;1.0;3.0
8756;0.0;0.0;2.0
8755;0.0;0.0;2.0
8754;0.0;0.0;1.0
8759;0.08;0.0;3.0
8761;0.0;0.0;3.0
8820;0.0;0.0;0.0
8726;0.0;0.0;2.0
8889;0.0;0.0;0.0
8725;0.0;0.0;0.0
8735;0.0;0.0;2.0
8734;0.0;0.0;0.0
8733;0.17;2.0;0.0
8731;0.5;4.0;0.0
8732;0.0;0.0;2.0
8728;0.0;0.0;2.0
8795;0.0;0.0;1.0
8727;0.0;0.0;2.0
8729;0.25;2.0;1.0
8730;0.08;0.0;2.0
8679;1.17;8.0;0.0
8724;0.0;0.0;2.0
8723;0.0;0.0;2.0
8680;0.67;4.0;0.0
8722;0.0;0.0;2.0
8682;0.17;0.0;0.0
8716;0.25;0.0;5.0
8681;0.75;6.0;8.0
8721;0.08;0.0;3.0
8720;0.08;0.0;1.0
8678;1.17;9.0;16.0
8715;0.33;3.0;0.0
8737;0.08;1.0;0.0
8736;0.0;0.0;1.0
8838;1.58;19.0;16.0
8839;0.5;6.0;6.0
8844;0.0;0.0;6.0
8687;1.5;12.0;6.0
8842;0.25;3.0;0.0
8684;13.25;84.0;59.0
8796;10.33;107.0;5.0
8685;0.0;0.0;5.0
8840;0.33;4.0;0.0
8686;0.0;0.0;5.0
8688;0.25;0.0;5.0
8949;0.0;0.0;41.0
8234;45.0;345.0;1197.0
8225;30.83;110.0;922.0
8216;24.5;104.0;553.0
8095;35.33;330.0;78.0
8422;7.5;10.0;300.0
8085;17.5;66.0;704.0
8087;0.08;1.0;1.0
8086;0.33;1.0;4.0
8088;0.08;0.0;0.0
1023;0.0;0.0;3.0
1024;0.0;0.0;3.0
8096;0.83;0.0;225.0
8084;0.0;0.0;109.0
1025;0.0;0.0;0.0
8816;0.0;0.0;3.0
8081;0.0;0.0;1.0
8082;0.0;0.0;2.0
8818;0.0;0.0;5.0
8819;0.08;1.0;4.0
8190;0.17;2.0;18.0
8191;0.0;0.0;0.0
8192;0.0;0.0;8.0
1126;0.0;0.0;12.0
1127;0.08;1.0;23.0
1128;0.0;0.0;6.0
1129;0.0;0.0;10.0
8089;0.0;0.0;7.0
8215;0.08;1.0;0.0
1256;0.08;0.0;0.0
8219;0.0;0.0;6.0
8226;0.0;0.0;4.0
8092;0.08;1.0;5.0
8375;0.0;0.0;11.0
8376;0.25;3.0;8.0
8377;0.33;4.0;0.0
1121;0.83;10.0;420.0
8078;12.75;87.0;363.0
8817;0.0;0.0;34.0
8217;0.17;2.0;32.0
8075;0.0;0.0;0.0
8079;0.17;0.0;0.0
8076;0.25;3.0;21.0
8193;0.08;0.0;42.0
8080;1.0;7.0;59.0
8161;863.75;6108.0;5277.0
8162;160.58;1100.0;1609.0
8163;147.08;965.0;1620.0
8164;60.58;425.0;740.0
8510;52.92;384.0;480.0
8798;38.5;256.0;269.0
8201;15.5;75.0;3.0
8203;24.33;147.0;235.0
8202;4.08;35.0;106.0
8204;8.42;54.0;56.0
8053;87.42;733.0;203.0
8252;0.0;0.0;0.0
8167;19.25;161.0;265.0
8251;6.42;41.0;670.0
8621;4.83;48.0;467.0
8624;9.0;48.0;231.0
8583;69.75;488.0;580.0
8871;7.5;90.0;510.0
8584;36.75;242.0;314.0
8206;37.17;240.0;258.0
8239;3.17;16.0;18.0
8205;51.75;370.0;183.0
8404;16.17;111.0;134.0
8512;20.75;139.0;171.0
8513;5.33;24.0;91.0
8514;27.25;195.0;36.0
8515;8.75;44.0;68.0
8487;30.33;206.0;116.0
8486;8.83;47.0;60.0
8495;6.42;34.0;66.0
8803;0.5;6.0;94.0
8471;3.83;27.0;49.0
8246;7.33;45.0;82.0
8014;7.92;66.0;40.0
8383;9.0;55.0;106.0
8384;9.25;53.0;47.0
8058;0.08;0.0;12.0
8104;1.58;12.0;46.0
8509;0.5;4.0;15.0
8105;0.42;1.0;32.0
8103;0.42;4.0;1.0
8260;0.0;0.0;70.0
8015;2.08;5.0;58.0
8059;0.08;0.0;10.0
8060;0.17;1.0;20.0
8349;1.08;7.0;20.0
8250;0.33;2.0;30.0
8367;7.5;38.0;295.0
8409;16.17;102.0;478.0
8293;0.75;6.0;127.0
8292;2.17;16.0;64.0
8017;44.42;268.0;375.0
8498;27.75;191.0;329.0
8331;105.5;1021.0;2728.0
8373;10.83;80.0;3975.0
8827;111.75;1100.0;1600.0
8856;4.17;50.0;950.0
8470;1.67;9.0;317.0
8159;0.0;0.0;19.0
8479;85.0;792.0;1677.0
1896;64.67;552.0;68.0
1866;3.33;0.0;0.0
1867;11.17;91.0;80.0
1894;1.5;14.0;34.0
1868;2.08;18.0;64.0
1898;0.0;0.0;21.0
1860;10.67;78.0;191.0
1861;5.75;41.0;298.0
1862;0.0;0.0;35.0
1858;31.92;236.0;16.0
1859;38.42;170.0;0.0
1864;5.67;68.0;239.0
1865;32.0;281.0;162.0
1897;0.5;5.0;59.73
1878;2.42;13.0;28.0
1875;0.5;5.0;35.0
1874;5.67;47.0;71.0
1877;1.83;20.0;90.0
1873;0.0;0.0;51.0
1876;2.67;32.0;11.0
1885;0.0;0.0;10.0
1888;0.0;0.0;10.0
1887;0.0;0.0;15.0
1892;0.0;0.0;10.0
1890;0.0;0.0;15.0
1891;0.0;0.0;10.0
1893;0.0;0.0;10.0
1886;0.0;0.0;15.0
1889;0.0;0.0;15.0
1884;0.25;0.0;0.0
1880;0.92;7.0;4.0
1882;0.33;4.0;15.0
1881;0.0;0.0;6.0
1883;0.0;0.0;9.0
8277;11.42;109.0;1085.0
8278;9.25;78.0;943.0
8279;11.75;94.0;630.0
8280;15.58;124.0;362.0
8414;11.75;105.0;357.0
8415;18.67;103.0;419.0
8416;18.83;121.0;343.0
8417;8.75;73.0;230.0
8418;0.5;1.0;181.0
8419;3.58;18.0;171.0
8420;4.58;37.0;161.0
8875;1.5;18.0;982.0
8876;1.83;22.0;978.0
8877;0.42;5.0;995.0
8881;1.08;13.0;987.0
8882;0.42;5.0;995.0
8878;2.17;26.0;974.0
8879;2.42;29.0;970.0
8880;1.33;16.0;984.0
1872;1.58;8.0;52.0
8958;0.58;7.0;13.0
8954;0.42;5.0;35.0
8955;3.33;40.0;60.0
8959;0.17;2.0;23.0
8956;0.17;2.0;13.0
8960;0.42;5.0;10.0
8961;0.08;1.0;23.0
8957;0.0;0.0;1.0
8962;0.0;0.0;1.0
8354;0.08;1.0;1.0
8355;0.0;0.0;3.0
8932;0.0;0.0;1.0
8432;0.0;0.0;2.0
8825;0.17;1.0;3.0
8826;0.17;1.0;8.0
1426;11.5;70.0;158.0
8463;3.75;33.0;6.0
8490;0.75;5.0;33.0
8482;4.25;32.0;11.0
8491;0.42;4.0;19.0
8483;1.75;18.0;1.0
8492;0.75;6.0;2.0
8001;1.5;8.0;19.0
8002;0.42;1.0;17.0
8348;0.0;0.0;2.0
1403;0.0;0.0;0.0
8120;0.17;2.0;0.0
8003;0.0;0.0;1.0
8424;0.0;0.0;4.0
8426;0.0;0.0;4.0
8425;0.0;0.0;4.0
1844;6.08;45.0;40.0
1835;0.75;7.0;47.0
1831;3.58;23.0;37.0
1842;0.0;0.0;62.0
1840;0.25;2.0;5.0
1839;0.42;4.0;31.0
1841;2.08;16.0;3.0
1843;10.17;58.0;88.0
1832;8.17;60.0;73.0
1836;0.92;10.0;28.0
1845;0.33;4.0;5.0
1837;0.17;2.0;4.0
1834;0.0;0.0;43.0
8196;190.25;1096.0;860.0
1556;0.0;0.0;0.0
8243;0.0;0.0;5.0
1541;0.0;0.0;5.0
1543;0.0;0.0;0.0
8195;4.5;36.0;732.0
8909;0.0;0.0;4.0
8916;0.25;3.0;3.0
8912;0.0;0.0;9.0
8913;0.0;0.0;4.0
8947;0.0;0.0;6.0
8946;0.25;3.0;18.0
8910;0.08;1.0;5.0
8945;0.0;0.0;10.0
8944;0.08;1.0;3.0
8915;0.0;0.0;2.0
8914;0.0;0.0;2.0
8935;0.0;0.0;1.0
8919;0.25;3.0;9.0
8918;0.0;0.0;6.0
8920;0.0;0.0;3.0
8948;3.92;47.0;3.0
8923;0.0;0.0;2.0
8942;0.17;2.0;1.0
8941;0.08;1.0;2.0
8943;0.25;3.0;3.0
8906;0.0;0.0;3.0
8905;0.0;0.0;2.0
8908;0.0;0.0;3.0
8907;0.0;0.0;0.0
